text,label
First National Bank\nStatement Period: 2023-06\nName: Drew Wilson\nAcct No.: XXXX-XXXX-XXXX-7331\nOpening Bal: $1883.89\n16/02 Wire Transfer +$751.51\n13/04 ATM Withdrawal -$447.22\n11/09 Wire Transfer -$538.53\n07/04 Payroll -$347.34\n11/03 Utility Payment +$435.58\nClosing Bal: $2468.47\nSupport: 1-233-985-9618,bank_statement
Global Bank\nDate of Statement: 2023-02\nCustomer Name: Taylor Davis\nAcct No.: XXXX-XXXX-XXXX-1132\nOpening Balance: $1530.66\n27/06 Bank Fee +$100.34\n15/09 Direct Deposit -$542.84\n24/06 Online Transfer +$193.07\nClosing Bal: $2779.2,bank_statement
Bank of Horizon\nStatement Date 2023-06\nCustomer Name Jordan Miller\nAccount Number XXXX-XXXX-XXXX-1412\nOpening Bal $1790.15\n22/09 Utility Payment +$241.16\n20/03 Utility Payment -$347.34\n16/02 Bank Fee +$113.12\n08/01 Grocery Store +$968.49\nClosing Bal $1017.41\nSupport 1-599-494-1675,bank_statement
Metro Credit Union\nDate of Statement 2023-04\nName Morgan Taylor\nAccount Number XXXX-XXXX-XXXX-3097\nOpening Bal $1686.88\n20/07 ATM Withdrawal -$366.06\n01/08 Check Deposit +$725.88\n07/02 Utility Payment -$21.39\nClosing Bal $2098.99\n--- End ---,bank_statement
Global Bank\nDate of Statement 2023-07\nName Taylor Brown\nAccount Number XXXX-XXXX-XXXX-4260\nStart Balance $1384.69\n08/05 Online Transfer -$541.91\n28/06 POS Purchase -$593.74\n09/09 Amazon -$570.33\n12/05 Grocery Store +$908.25\nClosing Bal $2132.51\nEnd of Statement,bank_statement
Metro Credit Union\nStatement Date 2023-09\nHolder Robin Jones\nAcct No. XXXX-XXXX-XXXX-5444\nOpening Bal $1038.3\n28/01 Payroll -$204.89\n10/06 Amazon -$884.48\n02/02 ATM Withdrawal +$820.29\n08/02 Loan Repayment +$800.09\n04/03 Grocery Store +$63.31\nClosing Bal $1547.28,bank_statement
Bank 1 of Testing\nDate of Statement: 2023-06\nName: Chris Miller\nAccount Number: XXXX-XXXX-XXXX-5509\nOpening Balance: $1466.06\n17/09 Bank Fee +$15.25\n17/05 Grocery Store +$465.48\n20/01 Payroll -$757.11\n26/01 Grocery Store +$606.11\nClosing Balance: $1481.66\nSupport: 1-299-652-1115,bank_statement
Global Bank\nStatement Period: 2023-09\nName: Casey Wilson\nAccount Number: XXXX-XXXX-XXXX-8674\nOpening Bal: $827.04\n11/05 Amazon +$728.28\n16/07 POS Purchase +$705.99\n05/03 Loan Repayment -$604.99\nEnd Bal: $2124.71,bank_statement
First National Bank\nStatement Period: 2023-03\nAccount Holder: Chris Jones\nAcct No.: XXXX-XXXX-XXXX-9661\nStart Balance: $1325.74\n13/01 Utility Payment +$610.18\n15/03 Bank Fee +$929.38\n08/07 Loan Repayment -$89.65\n11/05 Amazon +$572.34\n22/02 Amazon -$449.19\n05/01 Check Deposit +$973.26\nClosing Bal: $2847.7,bank_statement
Global Bank\nStatement Date 2023-05\nCustomer Name Drew Jones\nAccount Number XXXX-XXXX-XXXX-5401\nOpening Bal $630.98\n14/07 Amazon +$195.06\n24/05 Grocery Store -$582.25\n01/07 Bank Fee +$119.99\n07/09 Direct Deposit -$290.65\n26/05 Check Deposit -$950.75\nClosing Balance $1638.16\nSupport 1-336-558-6669\nEnd of Statement,bank_statement
First National Bank\nStatement Period: 2023-09\nCustomer Name: Chris Williams\nAccount Number: XXXX-XXXX-XXXX-5674\nOpening Balance: $1616.27\n18/04 Loan Repayment -$285.35\n13/06 ATM Withdrawal -$83.69\n22/08 Loan Repayment -$982.76\n17/05 Wire Transfer +$651.26\n08/01 Payroll +$421.88\nClosing Balance: $2590.8\nEND,bank_statement
Bank of Horizon\nDate of Statement: 2023-03\nCustomer Name: Chris Taylor\nAccount: XXXX-XXXX-XXXX-3214\nStart Bal: $1145.73\n25/04 Bank Fee +$84.04\n01/09 Wire Transfer -$928.01\n25/06 Loan Repayment -$107.14\nEnd Bal: $2892.48\n--- End ---,bank_statement
Metro Credit Union\nDate of Statement: 2023-01\nName: Jamie Johnson\nAccount: XXXX-XXXX-XXXX-5892\nOpening Balance: $1569.52\n24/04 Grocery Store +$249.14\n15/04 Bank Fee +$197.15\n03/06 ATM Withdrawal -$550.39\n13/02 Payroll +$43.84\n21/04 Payroll -$91.6\nClosing Bal: $2751.64\nEND,bank_statement
Bank of Horizon\nStatement Period: 2023-08\nCustomer Name: Jamie Moore\nAccount: XXXX-XXXX-XXXX-3017\nStart Balance: $1034.11\n22/03 Online Transfer +$498.88\n16/01 Wire Transfer +$467.56\n10/03 ATM Withdrawal +$809.67\n13/05 Wire Transfer -$58.11\nClosing Bal: $1681.27\nSupport: 1-269-573-5824\n--- End ---,bank_statement
Global Bank\nStatement Date: 2023-09\nHolder: Morgan Wilson\nAccount Number: XXXX-XXXX-XXXX-5225\nOpening Balance: $1592.4\n17/09 Amazon -$477.51\n05/07 Amazon +$64.05\n14/04 Direct Deposit +$928.02\n27/06 Wire Transfer +$639.89\nEnd Balance: $2199.88,bank_statement
Metro Credit Union\nStatement Period 2023-08\nAccount Holder Morgan Wilson\nAccount XXXX-XXXX-XXXX-2191\nOpening Bal $1416.14\n15/05 Amazon +$114.01\n23/04 Direct Deposit +$76.03\n06/03 ATM Withdrawal -$771.82\n27/04 Online Transfer -$874.41\nEnd Bal $2142.73,bank_statement
Metro Credit Union\nStatement Date 2023-08\nAccount Holder Casey Wilson\nAccount XXXX-XXXX-XXXX-3204\nOpening Balance $1224.19\n09/05 Online Transfer +$403.7\n08/01 Loan Repayment +$275.17\n27/03 Payroll -$943.69\n23/02 Grocery Store -$63.9\n04/03 Direct Deposit +$434.74\nClosing Bal $2987.42\nEnd of Statement,bank_statement
Union Savings\nDate of Statement: 2023-04\nAccount Holder: Jordan Johnson\nAccount: XXXX-XXXX-XXXX-7456\nOpening Balance: $1785.85\n03/02 Wire Transfer +$173.0\n27/09 Amazon -$170.35\n18/05 Loan Repayment -$679.5\nClosing Balance: $1867.45,bank_statement
First National Bank\nDate of Statement 2023-08\nHolder Taylor Davis\nAccount Number XXXX-XXXX-XXXX-4824\nStart Balance $1584.1\n10/08 Direct Deposit -$230.64\n24/05 Bank Fee +$539.56\n10/06 Check Deposit +$341.24\n21/07 Wire Transfer +$30.65\nClosing Balance $1458.8\n*** End ***,bank_statement
Citadel Trust\nStatement Period: 2023-04\nAccount Holder: Morgan Smith\nAcct No.: XXXX-XXXX-XXXX-6418\nStart Balance: $1985.34\n16/01 Utility Payment -$670.95\n06/06 Check Deposit +$371.82\n06/08 Loan Repayment +$148.75\n15/08 Direct Deposit -$920.89\nClosing Bal: $1370.8\nEnd of Statement,bank_statement
Metro Credit Union\nStatement Period 2023-01\nCustomer Name Robin Brown\nAcct No. XXXX-XXXX-XXXX-5781\nStart Balance $1667.62\n19/01 Amazon -$588.83\n05/05 POS Purchase -$356.61\n23/01 Check Deposit -$588.92\n05/09 Direct Deposit +$472.94\nClosing Bal $1850.55,bank_statement
Bank 1 of Testing\nStatement Period: 2023-01\nCustomer Name: Taylor Brown\nAcct No.: XXXX-XXXX-XXXX-7034\nOpening Bal: $1014.46\n08/04 Check Deposit +$834.48\n19/04 POS Purchase -$644.43\n08/03 Grocery Store -$900.16\nClosing Balance: $1139.99,bank_statement
Citadel Trust\nStatement Date: 2023-02\nHolder: Drew Brown\nAccount Number: XXXX-XXXX-XXXX-8430\nStart Balance: $1223.85\n21/04 Loan Repayment +$624.35\n09/02 POS Purchase -$497.9\n27/08 Direct Deposit +$959.82\n13/06 Direct Deposit -$926.83\n08/05 Payroll -$513.33\nClosing Bal: $1763.83\nSupport: 1-838-818-2100\n--- End ---,bank_statement
Bank 1 of Testing\nStatement Period 2023-06\nName Pat Taylor\nAcct No. XXXX-XXXX-XXXX-1363\nStart Bal $1586.34\n28/03 Check Deposit +$645.23\n19/03 Online Transfer +$199.28\n22/06 Payroll +$343.39\n09/03 POS Purchase +$931.6\n11/09 Grocery Store -$968.04\n04/09 Utility Payment -$602.88\nEnd Bal $1002.38,bank_statement
Citadel Trust\nStatement Date 2023-03\nCustomer Name Jordan Miller\nAccount Number XXXX-XXXX-XXXX-7949\nOpening Balance $1772.02\n17/04 Online Transfer +$163.47\n05/06 ATM Withdrawal +$397.22\n19/05 Check Deposit -$68.25\n15/04 Wire Transfer +$393.72\n17/04 POS Purchase -$136.48\nEnd Balance $2180.7,bank_statement
Bank of Horizon\nDate of Statement 2023-07\nHolder Robin Miller\nAccount XXXX-XXXX-XXXX-9940\nOpening Balance $831.96\n10/01 Payroll -$98.23\n13/01 ATM Withdrawal +$300.28\n14/01 Direct Deposit -$990.08\n22/02 ATM Withdrawal +$765.02\n22/03 Utility Payment +$684.0\nClosing Balance $1415.6\nEnd of Statement,bank_statement
First National Bank\nStatement Period 2023-02\nHolder Alex Moore\nAcct No. XXXX-XXXX-XXXX-5497\nOpening Bal $1333.86\n09/01 Utility Payment -$235.71\n03/06 Wire Transfer +$903.99\n07/09 Loan Repayment -$389.0\n01/08 POS Purchase +$226.01\n24/03 Amazon -$616.95\n16/06 Payroll +$926.82\nEnd Balance $2040.89\nSupport 1-451-369-1369\nEND,bank_statement
Metro Credit Union\nStatement Period: 2023-05\nName: Casey Davis\nAccount: XXXX-XXXX-XXXX-4273\nOpening Balance: $1623.49\n21/02 Wire Transfer +$933.84\n20/07 Grocery Store +$228.33\n08/05 Direct Deposit -$672.66\nClosing Bal: $1613.79\nSupport: 1-316-304-2429\nEND,bank_statement
First National Bank\nDate of Statement 2023-07\nName Robin Moore\nAcct No. XXXX-XXXX-XXXX-8727\nOpening Balance $1946.28\n01/08 Online Transfer +$787.89\n10/06 Online Transfer +$804.05\n13/08 Amazon +$755.38\n13/07 Check Deposit +$864.15\n10/09 Utility Payment -$959.33\nClosing Balance $1450.71\nSupport 1-277-844-1421\nEnd of Statement,bank_statement
Metro Credit Union\nStatement Date 2023-01\nHolder Casey Davis\nAccount XXXX-XXXX-XXXX-3242\nOpening Bal $1839.81\n01/05 Bank Fee -$509.34\n04/02 Wire Transfer -$952.24\n05/04 Direct Deposit +$809.51\n28/08 Amazon +$444.69\n04/02 ATM Withdrawal +$180.11\n25/09 Bank Fee -$861.12\nEnd Balance $2612.84\n*** End ***,bank_statement
Bank of Horizon\nStatement Period 2023-06\nHolder Casey Moore\nAccount Number XXXX-XXXX-XXXX-1005\nStart Balance $919.92\n23/04 Online Transfer -$976.85\n03/02 Check Deposit -$408.92\n01/06 Payroll -$485.99\n23/09 Amazon +$744.15\n14/09 Check Deposit +$232.32\n16/05 Bank Fee +$272.17\nClosing Balance $2266.9,bank_statement
First National Bank\nStatement Period: 2023-06\nCustomer Name: Casey Moore\nAcct No.: XXXX-XXXX-XXXX-5225\nOpening Bal: $1551.21\n05/02 Utility Payment -$948.36\n13/06 Check Deposit -$603.53\n24/05 Utility Payment +$428.76\n02/02 POS Purchase +$529.39\nClosing Bal: $1388.32,bank_statement
Bank 1 of Testing\nDate of Statement: 2023-08\nAccount Holder: Morgan Taylor\nAcct No.: XXXX-XXXX-XXXX-5720\nStart Balance: $1553.17\n11/08 Loan Repayment -$701.19\n03/02 Loan Repayment -$736.51\n03/06 Loan Repayment +$285.14\n21/01 Amazon -$609.21\n13/06 Loan Repayment +$745.42\nEnd Balance: $2314.82\n--- End ---,bank_statement
Global Bank\nStatement Date 2023-07\nCustomer Name Robin Wilson\nAcct No. XXXX-XXXX-XXXX-3052\nOpening Bal $1242.76\n02/01 Direct Deposit +$96.95\n18/07 Amazon -$440.56\n10/04 Check Deposit -$925.97\n06/03 Utility Payment -$791.37\nEnd Bal $1731.38\nSupport 1-442-776-1548,bank_statement
Bank of Horizon\nDate of Statement: 2023-09\nHolder: Casey Johnson\nAccount: XXXX-XXXX-XXXX-9111\nOpening Balance: $1285.22\n12/05 Payroll +$503.1\n07/08 Loan Repayment +$224.68\n05/06 ATM Withdrawal -$425.29\n20/04 Online Transfer +$170.98\n17/02 Direct Deposit +$452.82\nClosing Balance: $2217.43\nSupport: 1-265-849-4887,bank_statement
Citadel Trust\nStatement Period: 2023-07\nName: Drew Miller\nAccount Number: XXXX-XXXX-XXXX-1450\nOpening Bal: $1859.69\n16/02 Payroll +$419.27\n06/03 Bank Fee -$736.73\n04/01 Online Transfer -$703.91\n23/03 Wire Transfer +$981.3\n13/07 Loan Repayment +$142.6\nClosing Bal: $2704.16\nSupport: 1-370-856-8024,bank_statement
Bank 1 of Testing\nStatement Period: 2023-08\nAccount Holder: Alex Wilson\nAcct No.: XXXX-XXXX-XXXX-5651\nStart Balance: $1088.56\n15/02 Direct Deposit -$210.94\n10/05 Grocery Store -$576.64\n02/08 Online Transfer -$40.32\nClosing Balance: $1842.59\nSupport: 1-315-821-3950,bank_statement
Bank 1 of Testing\nStatement Date: 2023-07\nHolder: Drew Wilson\nAcct No.: XXXX-XXXX-XXXX-6873\nOpening Balance: $1667.42\n04/09 ATM Withdrawal +$972.39\n16/09 Online Transfer +$58.05\n07/08 Check Deposit -$175.0\n15/04 Wire Transfer +$424.22\n09/03 Amazon -$953.53\n24/05 ATM Withdrawal +$982.5\nEnd Balance: $2042.52,bank_statement
Metro Credit Union\nStatement Period: 2023-02\nName: Chris Wilson\nAccount: XXXX-XXXX-XXXX-3034\nOpening Bal: $812.78\n28/03 Grocery Store -$301.14\n15/03 POS Purchase -$442.85\n14/04 Check Deposit +$55.65\n09/05 Grocery Store -$138.5\n25/04 Direct Deposit -$970.91\n04/01 Check Deposit +$601.08\nClosing Bal: $1047.68\nSupport: 1-613-916-2478,bank_statement
Bank of Horizon\nDate of Statement: 2023-09\nHolder: Drew Davis\nAccount: XXXX-XXXX-XXXX-5252\nOpening Bal: $1445.9\n02/07 Amazon +$390.54\n10/09 Grocery Store +$696.17\n13/08 Grocery Store -$815.55\n23/06 Wire Transfer +$483.0\n17/03 ATM Withdrawal +$464.99\nClosing Balance: $2315.67\nEnd of Statement,bank_statement
First National Bank\nStatement Period: 2023-03\nHolder: Casey Johnson\nAcct No.: XXXX-XXXX-XXXX-2772\nOpening Bal: $864.19\n27/01 POS Purchase -$969.01\n02/01 Online Transfer -$421.12\n02/04 Check Deposit +$442.02\nClosing Balance: $1831.99\nSupport: 1-538-905-3414,bank_statement
Union Savings\nStatement Date: 2023-09\nName: Drew Miller\nAccount: XXXX-XXXX-XXXX-1649\nOpening Bal: $1549.47\n15/07 Direct Deposit +$898.9\n06/01 ATM Withdrawal +$589.42\n13/01 Online Transfer +$632.2\n22/09 Online Transfer +$725.4\n28/09 Utility Payment +$475.11\nClosing Bal: $2755.9\nSupport: 1-291-416-4437\n--- End ---,bank_statement
Citadel Trust\nStatement Period: 2023-09\nAccount Holder: Alex Williams\nAcct No.: XXXX-XXXX-XXXX-9256\nOpening Balance: $1344.85\n04/01 Check Deposit +$998.79\n24/03 Wire Transfer -$359.91\n06/05 Loan Repayment -$296.26\n26/01 Wire Transfer -$874.51\n24/05 Loan Repayment +$292.65\nClosing Bal: $2468.83,bank_statement
Global Bank\nStatement Date: 2023-01\nName: Morgan Miller\nAccount: XXXX-XXXX-XXXX-1819\nOpening Bal: $1672.58\n25/07 ATM Withdrawal -$795.8\n18/09 Grocery Store -$412.41\n11/09 Online Transfer +$993.4\n07/05 Check Deposit +$843.16\n02/02 Check Deposit +$851.77\n28/06 Amazon -$693.5\nEnd Balance: $1683.76\nSupport: 1-773-945-2069\n--- End ---,bank_statement
First National Bank\nStatement Date: 2023-07\nCustomer Name: Taylor Miller\nAccount: XXXX-XXXX-XXXX-1757\nOpening Balance: $1443.2\n27/06 Wire Transfer -$898.83\n19/03 Payroll -$650.23\n14/09 Payroll +$23.45\n20/09 Online Transfer -$42.16\n28/07 Loan Repayment -$978.58\nEnd Balance: $2906.64,bank_statement
Metro Credit Union\nStatement Period: 2023-05\nHolder: Morgan Smith\nAcct No.: XXXX-XXXX-XXXX-4146\nStart Balance: $1217.45\n21/07 Check Deposit -$121.33\n11/04 ATM Withdrawal +$422.41\n12/02 Amazon +$241.05\n25/04 ATM Withdrawal +$448.23\n05/07 Payroll -$431.96\n10/06 Direct Deposit -$517.49\nClosing Balance: $1547.83\nSupport: 1-315-432-6568,bank_statement
First National Bank\nDate of Statement: 2023-05\nAccount Holder: Alex Miller\nAcct No.: XXXX-XXXX-XXXX-1750\nOpening Bal: $1720.61\n23/09 Grocery Store +$133.47\n11/03 ATM Withdrawal -$652.28\n11/03 Amazon -$619.54\n25/08 Loan Repayment +$648.82\n03/05 Direct Deposit +$623.73\nClosing Bal: $2945.9,bank_statement
Citadel Trust\nDate of Statement 2023-01\nCustomer Name Chris Moore\nAccount XXXX-XXXX-XXXX-9643\nOpening Bal $704.14\n15/07 Payroll +$816.6\n10/03 Wire Transfer -$660.99\n17/07 Check Deposit +$840.85\nEnd Balance $1998.46\nSupport 1-750-366-8632,bank_statement
First National Bank\nDate of Statement: 2023-08\nHolder: Alex Smith\nAcct No.: XXXX-XXXX-XXXX-5838\nOpening Bal: $1993.27\n09/03 Online Transfer +$999.74\n14/01 Amazon -$40.97\n10/03 Payroll +$533.99\n16/03 Wire Transfer +$400.81\n09/05 POS Purchase +$470.16\n01/02 Utility Payment +$159.8\nClosing Balance: $2910.75,bank_statement
Bank 1 of Testing\nStatement Date: 2023-06\nHolder: Drew Miller\nAcct No.: XXXX-XXXX-XXXX-1349\nOpening Bal: $1114.63\n19/05 ATM Withdrawal +$806.51\n19/09 Online Transfer -$687.74\n24/04 Check Deposit -$998.65\n04/01 Payroll +$176.47\nEnd Balance: $1058.74\nEnd of Statement,bank_statement
Bank of Horizon\nStatement Period 2023-07\nHolder Taylor Davis\nAccount XXXX-XXXX-XXXX-9266\nOpening Bal $1108.95\n22/06 Check Deposit +$967.4\n25/01 Bank Fee +$577.61\n18/09 Online Transfer +$719.31\n19/06 Direct Deposit -$101.22\n02/01 Amazon +$724.81\nClosing Bal $1225.55\nEND,bank_statement
Bank of Horizon\nDate of Statement: 2023-02\nName: Jamie Williams\nAcct No.: XXXX-XXXX-XXXX-9400\nOpening Balance: $871.28\n21/04 Online Transfer -$592.32\n23/07 Wire Transfer -$275.46\n04/06 Check Deposit +$21.06\n04/07 Check Deposit -$765.99\n19/03 POS Purchase +$106.47\n21/01 Direct Deposit -$581.1\nClosing Bal: $1536.72\n--- End ---,bank_statement
Bank 1 of Testing\nDate of Statement: 2023-01\nName: Pat Moore\nAccount: XXXX-XXXX-XXXX-3527\nOpening Balance: $868.36\n23/05 Wire Transfer -$771.36\n16/05 POS Purchase +$929.28\n27/04 POS Purchase -$668.23\n05/02 Amazon -$816.83\n14/04 Check Deposit +$956.45\n26/05 Loan Repayment +$111.94\nEnd Balance: $1285.52\nSupport: 1-366-274-6797,bank_statement
Global Bank\nDate of Statement 2023-09\nAccount Holder Jamie Miller\nAccount Number XXXX-XXXX-XXXX-2773\nOpening Balance $1263.17\n06/08 Wire Transfer +$228.01\n01/08 Bank Fee -$942.98\n16/02 Bank Fee +$372.26\n03/07 ATM Withdrawal -$692.46\n26/03 Amazon -$704.53\n28/07 Loan Repayment +$220.06\nClosing Balance $1395.2,bank_statement
Citadel Trust\nStatement Period: 2023-05\nName: Drew Smith\nAccount Number: XXXX-XXXX-XXXX-4395\nOpening Bal: $1739.65\n07/02 Utility Payment -$879.73\n16/02 Wire Transfer +$131.05\n21/06 Bank Fee +$954.17\nClosing Bal: $2107.4,bank_statement
Citadel Trust\nStatement Date: 2023-02\nHolder: Chris Davis\nAcct No.: XXXX-XXXX-XXXX-9058\nOpening Balance: $584.73\n27/03 Wire Transfer +$905.89\n13/01 Wire Transfer +$350.7\n25/06 Check Deposit -$298.88\n21/07 Grocery Store -$121.77\nEnd Balance: $2605.44\n*** End ***,bank_statement
Bank of Horizon\nStatement Date 2023-05\nCustomer Name Chris Davis\nAccount Number XXXX-XXXX-XXXX-5974\nOpening Bal $569.21\n07/06 Direct Deposit +$841.69\n26/06 Wire Transfer -$558.32\n16/05 Loan Repayment +$977.13\n11/01 ATM Withdrawal -$269.43\n03/01 Grocery Store +$713.54\n11/01 Grocery Store -$383.16\nClosing Balance $1678.11,bank_statement
First National Bank\nStatement Period: 2023-08\nAccount Holder: Pat Jones\nAccount Number: XXXX-XXXX-XXXX-5463\nStart Bal: $1890.58\n18/02 Grocery Store -$714.49\n24/09 ATM Withdrawal +$274.9\n24/05 Payroll -$818.39\nClosing Bal: $1557.88,bank_statement
Union Savings\nStatement Period 2023-02\nAccount Holder Jordan Davis\nAccount XXXX-XXXX-XXXX-9942\nStart Balance $1465.44\n09/02 Wire Transfer -$88.92\n11/03 POS Purchase -$641.1\n09/03 Utility Payment -$190.21\n01/08 Amazon +$650.97\nEnd Balance $1139.36,bank_statement
Citadel Trust\nDate of Statement: 2023-07\nAccount Holder: Casey Smith\nAccount Number: XXXX-XXXX-XXXX-9589\nOpening Balance: $1273.57\n02/07 Loan Repayment -$193.89\n12/04 Wire Transfer -$771.52\n03/02 Online Transfer +$183.88\nClosing Bal: $1994.48\n--- End ---,bank_statement
Citadel Trust\nStatement Period 2023-04\nAccount Holder Casey Jones\nAccount Number XXXX-XXXX-XXXX-8173\nStart Bal $746.2\n20/05 Online Transfer +$150.47\n19/01 Bank Fee +$316.38\n18/02 POS Purchase +$960.99\n14/07 Wire Transfer +$133.75\n21/08 POS Purchase +$526.39\n13/06 Loan Repayment -$360.16\nEnd Bal $1268.92\nSupport 1-381-881-2808,bank_statement
Citadel Trust\nDate of Statement: 2023-02\nAccount Holder: Morgan Moore\nAccount: XXXX-XXXX-XXXX-8503\nOpening Balance: $1539.77\n28/04 Grocery Store -$506.39\n10/06 Check Deposit -$257.59\n16/09 Loan Repayment -$707.8\n25/08 Grocery Store -$716.44\n17/09 Wire Transfer -$136.35\nClosing Bal: $1510.6,bank_statement
Metro Credit Union\nStatement Period 2023-07\nCustomer Name Taylor Miller\nAccount XXXX-XXXX-XXXX-7608\nOpening Bal $599.0\n23/05 Bank Fee +$424.6\n20/02 Bank Fee -$733.87\n05/09 Grocery Store +$735.1\nEnd Bal $1062.07,bank_statement
First National Bank\nStatement Date 2023-04\nAccount Holder Morgan Brown\nAccount Number XXXX-XXXX-XXXX-9794\nOpening Balance $1194.91\n05/08 Grocery Store -$420.09\n05/03 Amazon -$651.72\n14/04 ATM Withdrawal -$485.09\n13/04 Wire Transfer +$436.5\n05/07 ATM Withdrawal +$547.61\nEnd Balance $1223.11\n*** End ***,bank_statement
